Run Seconds Send Send/Sec Recv Recv/Sec RCV0 RCV1 RCV2 RCV3 RCV4 RCV5 RCV6 RCV7 RCV8 RCV9 SND10 SND11 SND12 SND13 SND14 SND15 SND16 SND17 SND18 SND19
run1 1.182        0     0.00        0     0.00      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0
run1 6.182     1213   263.70     1210   263.04    121    121    121    121    121    121    121    121    121    121    122    121    121    122    122    120    122    122    121    120
run1 11.182     2891   284.82     2940   285.45    294    294    294    294    294    294    294    294    294    294    294    293    293    275    294    290    294    294    275    289
run1 16.182     4510   308.93     4508   308.79    451    451    451    451    451    451    450    451    451    450    452    452    451    452    451    447    452    453    451    449
run1 21.182     6401   319.30     6476   330.43    648    648    648    648    644    648    648    648    648    648    645    631    633    648    649    625    636    654    651    629
run1 26.182    12385   492.78    12668   479.21   1271   1271   1271   1259   1256   1271   1268   1271   1259   1271   1259   1229   1241   1206   1279   1219   1250   1273   1197   1232
run1 31.182    20857   698.81    21288   690.39   2132   2132   2132   2122   2120   2132   2130   2133   2122   2133   2127   2092   2103   2077   2054   2079   2114   2052   2059   2100
run1 36.182    29623   944.13    30069   937.21   3011   3011   3011   2998   2998   3011   3008   3011   2999   3011   3009   2963   2986   2956   2926   2947   2993   2931   2936   2976
run1 41.182    38823  1196.68    38895  1188.46   3840   3840   3840   3916   3919   3928   3925   3928   3919   3840   3924   3882   3910   3875   3843   3869   3917   3854   3852   3897
run1 46.182    47380  1430.50    47289  1426.95   4707   4707   4707   4783   4784   4704   4702   4704   4784   4707   4701   4746   4773   4740   4713   4733   4781   4722   4714   4757
run1 51.182    55469  1636.56    55372  1632.91   5518   5518   5518   5586   5586   5514   5513   5514   5587   5518   5517   5552   5581   5554   5521   5537   5583   5538   5524   5562
run1 56.182    62935  1683.22    62575  1674.73   6262   6261   6262   6251   6252   6258   6258   6258   6252   6261   6267   6302   6328   6300   6264   6285   6330   6285   6267   6307
run1 61.182    70642  1657.15    70252  1643.09   7030   7030   7030   7015   7019   7027   7027   7025   7019   7030   7034   7073   7097   7069   7039   7055   7100   7061   7041   7073
run1 66.182    78155  1618.39    77865  1603.89   7790   7790   7790   7778   7782   7788   7787   7788   7782   7790   7796   7834   7854   7827   7794   7812   7781   7818   7801   7838
run1 71.182    85653  1561.04    85445  1562.08   8548   8546   8548   8543   8540   8544   8544   8544   8542   8546   8553   8594   8532   8584   8551   8571   8539   8573   8558   8598
run1 76.182    93336  1529.26    93106  1537.48   9313   9313   9313   9308   9307   9311   9310   9311   9308   9312   9322   9363   9299   9353   9320   9337   9306   9344   9327   9365
run1 81.182   101084  1520.29   100920  1528.51  10094  10094  10094  10089  10088  10093  10091  10093  10090  10094  10099  10070  10083  10140  10102  10118  10088  10128  10109  10147
run1 86.183   108885  1526.44   108703  1547.92  10872  10872  10872  10867  10865  10872  10870  10872  10869  10872  10879  10851  10864  10921  10884  10896  10866  10911  10889  10924
run1 91.182   116382  1524.63   116361  1547.28  11638  11638  11638  11634  11630  11638  11636  11638  11633  11638  11645  11616  11626  11682  11653  11586  11636  11674  11650  11614
run1 96.182   124034  1526.78   123991  1537.62  12401  12401  12401  12397  12393  12400  12400  12400  12397  12401  12408  12383  12392  12447  12418  12353  12406  12437  12415  12375
run1 101.183   131774  1532.99   131729  1533.42  13176  13176  13176  13169  13163  13174  13175  13175  13169  13176  13185  13156  13164  13225  13193  13123  13181  13214  13191  13142
run1 106.182   139544  1539.85   139560  1534.15  13957  13960  13957  13952  13950  13956  13959  13957  13952  13960  13966  13944  13950  13928  13975  13915  13967  13996  13971  13932
run1 111.182   147065  1532.72   147152  1526.24  14716  14720  14716  14711  14707  14716  14719  14716  14711  14720  14730  14703  14710  14695  14737  14671  14723  14754  14653  14689
run1 116.183   154612  1526.83   154770  1520.19  15478  15484  15478  15471  15467  15478  15481  15478  15471  15484  15493  15465  15473  15457  15419  15437  15482  15519  15415  15452
run1 121.182   162243  1531.14   162408  1519.13  16241  16248  16241  16235  16231  16242  16245  16242  16235  16248  16255  16228  16238  16221  16182  16197  16243  16288  16180  16211
run1 126.182   170020  1537.72   170124  1525.94  17029  16952  17029  17025  17020  17030  17034  17030  17023  16952  17047  17012  17024  17005  16966  16983  17032  16991  16965  16995
run1 131.183   177805  1534.45   177795  1527.60  17802  17732  17802  17799  17795  17803  17729  17803  17798  17732  17819  17793  17796  17785  17750  17764  17806  17771  17749  17772
run1 136.182   185364  1529.87   185113  1521.07  18489  18495  18489  18559  18556  18490  18492  18490  18558  18495  18506  18558  18561  18545  18514  18527  18566  18537  18513  18537
run1 141.182   193000  1531.17   192588  1522.11  19251  19259  19251  19246  19320  19251  19255  19251  19245  19259  19266  19322  19325  19310  19278  19293  19328  19301  19276  19301
run1 146.182   200812  1537.48   200310  1528.19  20032  20040  20031  20025  20021  20031  20036  20031  20023  20040  20045  20105  20106  20092  20059  20072  20110  20082  20062  20079
run1 151.182   208505  1542.01   208069  1532.25  20808  20815  20808  20802  20797  20807  20811  20807  20799  20815  20824  20883  20880  20871  20837  20849  20805  20858  20843  20855
run1 156.182   216198  1534.06   215759  1531.38  21578  21585  21578  21572  21565  21576  21578  21576  21565  21586  21594  21657  21651  21636  21610  21615  21573  21626  21611  21625
run1 161.182   223771  1529.18   223386  1529.95  22340  22348  22340  22335  22329  22339  22340  22339  22327  22349  22361  22338  22415  22402  22375  22378  22337  22393  22379  22393
run1 166.182   231526  1535.69   231204  1546.73  23123  23130  23123  23116  23111  23121  23121  23121  23108  23130  23141  23123  23116  23187  23159  23162  23120  23175  23167  23176
run1 171.182   239370  1542.32   239025  1558.29  23906  23909  23906  23899  23895  23904  23903  23902  23892  23909  23930  23902  23898  23972  23944  23947  23907  23956  23951  23963
run1 176.183   247056  1536.21   246701  1554.16  24676  24679  24676  24665  24660  24671  24670  24669  24658  24677  24705  24670  24668  24736  24710  24712  24682  24728  24718  24727
run1 181.182   254609  1532.06   254433  1543.98  25451  25451  25451  25437  25431  25445  25444  25444  25428  25451  25479  25434  25436  25512  25487  25397  25452  25500  25499  25413
run1 186.182   262646  1545.92   262453  1549.14  26251  26251  26251  26240  26235  26247  26246  26247  26234  26251  26281  26237  26246  26311  26286  26206  26261  26298  26298  26222
run1 191.182   270559  1562.48   270502  1563.36  27055  27056  27056  27045  27040  27052  27052  27052  27039  27055  27089  27045  27054  27041  27092  27014  27066  27107  27022  27029
run1 196.182   278575  1571.14   278511  1567.28  27855  27856  27856  27847  27842  27854  27853  27854  27839  27855  27889  27852  27856  27841  27894  27817  27870  27908  27818  27830
run1 201.182   286434  1573.12   286483  1561.24  28653  28653  28653  28644  28638  28652  28651  28652  28634  28653  28684  28647  28647  28631  28604  28611  28668  28710  28611  28621
run1 206.182   294204  1577.07   294173  1568.11  29421  29421  29421  29414  29409  29420  29418  29420  29406  29423  29456  29429  29426  29410  29385  29389  29443  29479  29387  29400
run1 211.182   302164  1590.67   302209  1577.92  30225  30225  30225  30217  30213  30224  30221  30224  30208  30227  30263  30233  30231  30213  30189  30189  30244  30208  30189  30205
run1 216.182   310203  1585.70   310248  1578.22  31029  31028  31030  31021  31015  31029  31025  31030  31011  31030  31071  31030  31034  31019  30997  30996  31047  31010  30992  31007
run1 221.182   318160  1589.44   317736  1577.23  31753  31753  31755  31824  31820  31753  31752  31755  31816  31755  31794  31836  31837  31820  31803  31799  31850  31814  31795  31812
run1 226.182   325836  1577.21   325402  1564.09  32514  32515  32518  32600  32597  32514  32513  32518  32595  32518  32555  32608  32612  32582  32569  32569  32623  32578  32558  32582
run1 231.182   333800  1579.36   333144  1565.81  33315  33317  33319  33309  33309  33316  33315  33319  33306  33319  33358  33400  33403  33381  33364  33367  33414  33379  33357  33377
run1 236.182   341839  1585.52   341166  1577.00  34119  34119  34121  34110  34110  34119  34119  34120  34107  34122  34162  34202  34208  34183  34165  34173  34224  34184  34157  34181
run1 241.182   349923  1589.70   349242  1578.29  34926  34926  34929  34918  34918  34926  34926  34927  34915  34931  34969  35008  35015  34990  34973  34983  35032  34997  34967  34989
run1 246.182   357859  1583.79   357184  1575.03  35721  35719  35724  35713  35713  35720  35719  35720  35709  35726  35765  35820  35825  35789  35777  35783  35747  35797  35766  35790
run1 251.182   365430  1575.95   364976  1585.18  36500  36498  36501  36494  36495  36499  36499  36498  36490  36502  36540  36508  36514  36562  36552  36550  36526  36576  36540  36562
run1 256.182   373527  1587.60   373063  1599.42  37309  37306  37311  37302  37303  37307  37308  37305  37300  37312  37351  37316  37324  37371  37361  37360  37337  37388  37347  37372
run1 261.182   381569  1590.03   381090  1608.93  38111  38109  38114  38105  38107  38108  38111  38107  38103  38115  38153  38121  38131  38176  38165  38167  38142  38191  38148  38175
run1 266.182   389645  1587.18   389142  1609.93  38914  38914  38920  38910  38913  38914  38914  38913  38909  38921  38958  38926  38935  38984  38975  38976  38951  39003  38954  38983
run1 271.182   397244  1571.09   396798  1587.64  39684  39679  39688  39673  39679  39679  39679  39677  39672  39688  39726  39692  39700  39757  39743  39746  39717  39772  39727  39664
run1 276.182   405123  1573.39   404758  1581.34  40479  40475  40482  40471  40476  40474  40475  40474  40470  40482  40524  40488  40498  40550  40536  40460  40516  40564  40523  40464
run1 281.182   413045  1590.00   412839  1582.82  41288  41282  41290  41281  41284  41282  41282  41282  41278  41290  41332  41298  41301  41282  41340  41273  41320  41373  41254  41272
run1 286.182   421099  1588.71   420895  1578.98  42093  42088  42095  42087  42090  42088  42088  42088  42083  42095  42138  42105  42105  42086  42144  42082  42125  42180  42059  42075
run1 291.183   428776  1577.97   428685  1566.50  42874  42867  42875  42865  42869  42866  42867  42866  42861  42875  42922  42882  42883  42854  42840  42855  42897  42964  42828  42851
run1 296.182   436651  1574.83   436553  1565.70  43659  43653  43659  43652  43657  43654  43653  43653  43651  43662  43711  43674  43678  43653  43642  43648  43694  43673  43627  43651
run1 301.182   444732  1590.97   444617  1579.36  44466  44459  44466  44458  44465  44461  44459  44459  44457  44467  44519  44482  44487  44462  44448  44458  44498  44482  44435  44461
run1 306.182   452340  1579.55   452143  1569.62  45158  45225  45236  45225  45234  45230  45227  45225  45225  45158  45205  45248  45252  45231  45216  45230  45264  45254  45207  45233
run1 311.182   460162  1573.21   459710  1559.78  45938  46005  45936  46005  45936  45932  46008  46006  46006  45938  45990  46029  46034  46012  45998  46013  46048  46037  45986  46015
run1 316.182   468012  1566.64   467493  1553.12  46723  46792  46721  46792  46722  46720  46715  46792  46792  46724  46779  46815  46813  46798  46786  46797  46836  46817  46773  46798
run1 321.183   475628  1561.93   474782  1546.93  47484  47473  47482  47473  47482  47482  47475  47473  47473  47485  47542  47578  47574  47562  47549  47557  47598  47576  47532  47560
run1 326.182   483636  1563.72   482778  1551.17  48284  48272  48281  48272  48283  48281  48275  48271  48273  48286  48343  48377  48373  48365  48349  48356  48398  48377  48334  48364
run1 331.182   491328  1548.05   490449  1537.99  49050  49040  49048  49040  49050  49048  49042  49039  49040  49052  49114  49144  49144  49137  49121  49121  49167  49147  49099  49134
run1 336.182   498963  1547.38   498080  1541.51  49814  49802  49813  49802  49814  49810  49804  49801  49802  49818  49882  49835  49920  49908  49890  49898  49945  49913  49866  49906
run1 341.183   506884  1555.03   506208  1560.34  50626  50614  50626  50614  50625  50624  50618  50615  50615  50631  50694  50648  50645  50715  50697  50706  50669  50721  50676  50713
run1 346.182   514529  1548.26   513855  1555.77  51390  51379  51390  51379  51390  51389  51382  51380  51380  51396  51459  51411  51411  51484  51463  51470  51433  51484  51438  51476
run1 351.182   522377  1555.82   521665  1573.31  52172  52160  52172  52160  52172  52169  52162  52160  52160  52178  52241  52195  52194  52269  52249  52254  52222  52269  52222  52262
run1 356.182   530166  1545.91   529537  1566.54  52959  52949  52959  52949  52956  52954  52950  52948  52948  52965  53026  52984  52979  53056  53038  53042  53007  53055  53005  52974
run1 361.182   537758  1544.83   537177  1560.44  53724  53712  53724  53713  53721  53719  53714  53710  53710  53730  53794  53749  53744  53743  53806  53814  53771  53822  53774  53741
run1 366.182   545721  1558.69   545239  1569.60  54531  54517  54531  54519  54528  54525  54522  54516  54516  54534  54596  54554  54548  54551  54608  54539  54577  54626  54573  54549
run1 371.182   553390  1550.15   552909  1551.39  55298  55285  55298  55286  55294  55291  55289  55285  55283  55300  55361  55321  55317  55317  55377  55307  55346  55392  55341  55311
run1 376.182   560985  1552.87   560701  1545.52  56078  56065  56078  56063  56075  56071  56068  56065  56059  56079  56145  56103  56093  56094  56066  56075  56122  56172  56029  56086
run1 381.182   568947  1557.58   568606  1549.33  56868  56856  56868  56854  56864  56861  56859  56856  56851  56869  56935  56900  56888  56897  56865  56873  56915  56961  56831  56882
run1 386.182   576532  1553.29   576245  1541.98  57633  57619  57633  57618  57627  57624  57622  57620  57615  57634  57626  57663  57651  57665  57634  57638  57680  57730  57601  57644
run1 391.182   584564  1565.67   584109  1556.88  58366  58429  58366  58429  58436  58433  58431  58429  58424  58366  58434  58472  58458  58475  58449  58455  58493  58462  58413  58453
run1 396.182   592621  1566.22   592174  1556.73  59173  59234  59173  59236  59244  59240  59236  59235  59230  59173  59240  59276  59267  59279  59258  59261  59299  59264  59220  59257
run1 401.182   600565  1574.18   600045  1564.01  59961  60033  59962  60035  59953  60039  60035  60034  60029  59964  60030  60078  60060  60075  60050  60057  60096  60053  60014  60052
run1 406.182   608284  1579.46   607434  1562.99  60738  60801  60738  60723  60731  60726  60722  60723  60792  60740  60805  60845  60830  60843  60825  60829  60866  60829  60787  60825
run1 411.182   616377  1581.24   615429  1568.62  61545  61529  61546  61533  61537  61533  61529  61529  61600  61548  61616  61649  61636  61655  61638  61640  61672  61637  61597  61637
run1 416.183   624462  1595.59   623423  1583.21  62352  62334  62352  62342  62345  62341  62334  62334  62333  62356  62420  62461  62448  62463  62449  62447  62479  62443  62405  62447
run1 421.182   632418  1592.38   631442  1588.36  63154  63135  63154  63144  63149  63142  63135  63136  63135  63158  63225  63263  63252  63266  63256  63253  63201  63241  63212  63249
run1 426.182   640036  1576.54   639095  1574.53  63921  63900  63921  63906  63913  63906  63900  63901  63900  63927  63996  63951  64027  64037  64027  64023  63967  64002  63983  64023
run1 431.182   648042  1577.85   647132  1580.10  64722  64706  64722  64711  64716  64711  64706  64706  64704  64728  64799  64758  64819  64833  64828  64822  64777  64807  64780  64819
run1 436.182   656088  1588.79   655249  1604.53  65534  65518  65534  65522  65527  65522  65518  65518  65515  65541  65616  65569  65555  65641  65643  65633  65588  65620  65592  65631
run1 441.182   664141  1587.65   663309  1604.16  66341  66325  66341  66327  66333  66327  66325  66325  66319  66346  66422  66378  66359  66445  66447  66436  66393  66425  66398  66438
run1 446.182   671912  1576.90   671111  1591.26  67124  67104  67124  67104  67111  67106  67104  67103  67099  67132  67207  67157  67138  67143  67239  67226  67174  67207  67194  67227
run1 451.182   679758  1573.37   678987  1587.97  67909  67895  67909  67894  67899  67895  67893  67893  67887  67913  67987  67948  67931  67935  68018  68001  67967  67992  67973  68006
run1 456.182   687594  1588.22   687031  1598.39  68714  68700  68714  68698  68702  68699  68698  68697  68691  68718  68795  68759  68735  68745  68746  68809  68774  68797  68701  68733
run1 461.182   695570  1589.87   695066  1590.87  69517  69502  69517  69501  69507  69502  69501  69501  69495  69523  69599  69565  69539  69547  69553  69538  69577  69606  69507  69539
run1 466.182   703636  1590.36   703126  1582.30  70325  70308  70325  70306  70313  70308  70305  70305  70301  70330  70400  70376  70346  70353  70365  70345  70387  70413  70310  70341
run1 471.182   711239  1574.80   710765  1566.68  71100  71082  71100  71079  71086  71081  71076  71076  71069  71016  71087  71147  71112  71119  71134  71112  71159  71190  71074  71105
run1 476.182   719263  1581.34   718577  1575.07  71816  71878  71816  71875  71882  71877  71874  71873  71866  71820  71891  71944  71916  71925  71941  71918  71956  71983  71879  71910
run1 481.182   727334  1588.96   726640  1581.07  72622  72685  72621  72683  72690  72683  72682  72679  72671  72624  72700  72751  72724  72733  72746  72723  72766  72791  72684  72716
run1 486.182   735246  1594.05   734619  1579.08  73420  73483  73419  73480  73486  73481  73480  73477  73471  73422  73494  73551  73521  73530  73548  73522  73565  73513  73480  73522
run1 491.182   743034  1583.32   742244  1567.95  74195  74177  74195  74263  74180  74263  74263  74259  74253  74196  74273  74336  74302  74313  74323  74301  74348  74287  74251  74300
run1 496.182   750963  1580.44   750002  1565.30  74990  74976  74990  74972  74980  74972  75047  75045  75039  74991  75068  75128  75090  75104  75116  75093  75136  75086  75045  75097
run1 501.182   759024  1595.79   757904  1579.31  75795  75781  75795  75779  75784  75779  75776  75774  75844  75797  75876  75929  75898  75914  75921  75899  75942  75890  75851  75904
run1 506.182   767074  1586.44   765920  1586.11  76596  76582  76596  76581  76587  76581  76578  76576  76644  76599  76679  76735  76704  76720  76730  76707  76743  76692  76654  76710
run1 511.182   774820  1578.21   773694  1579.05  77384  77366  77384  77365  77372  77365  77360  77359  77350  77389  77472  77441  77500  77514  77521  77501  77449  77477  77442  77503
run1 516.182   782617  1574.13   781528  1574.13  78164  78152  78164  78149  78153  78149  78147  78145  78138  78167  78249  78229  78273  78294  78296  78278  78238  78262  78217  78281
run1 521.183   790689  1581.13   789586  1588.71  78970  78958  78970  78955  78958  78955  78952  78950  78944  78974  79061  79035  79078  79104  79105  79088  79040  79063  79028  79087
run1 526.182   798668  1585.10   797638  1595.94  79776  79765  79776  79759  79766  79759  79756  79752  79749  79780  79867  79839  79808  79909  79910  79896  79846  79866  79833  79894
run1 531.183   806645  1581.54   805626  1593.36  80575  80564  80576  80557  80566  80557  80555  80551  80545  80580  80668  80628  80603  80709  80711  80693  80640  80664  80635  80694
run1 536.182   814232  1568.88   813254  1580.46  81337  81326  81339  81319  81330  81318  81318  81312  81310  81345  81438  81390  81369  81479  81481  81463  81405  81427  81402  81378
run1 541.182   822109  1576.74   821297  1587.18  82140  82131  82140  82126  82134  82124  82124  82118  82115  82145  82239  82193  82175  82279  82205  82189  82212  82235  82201  82181
run1 546.182   830117  1586.21   829379  1592.68  82949  82939  82949  82934  82941  82934  82933  82925  82923  82952  83046  83004  82981  83012  83012  82998  83023  83042  83012  82987
run1 551.182   838129  1586.93   837448  1585.76  83754  83746  83754  83741  83750  83741  83738  83733  83732  83759  83852  83813  83789  83822  83824  83804  83834  83853  83742  83796
run1 556.182   845854  1580.35   845310  1575.32  84544  84531  84543  84528  84537  84527  84522  84515  84515  84548  84553  84593  84573  84603  84598  84586  84618  84639  84515  84576
run1 561.182   853686  1576.09   853068  1566.90  85316  85308  85316  85303  85311  85303  85300  85295  85295  85321  85341  85375  85356  85389  85379  85374  85402  85411  85302  85357
run1 566.182   861794  1591.06   861094  1582.84  86127  86117  86126  86114  86121  86113  86107  86108  86108  86053  86152  86184  86166  86195  86192  86188  86213  86221  86116  86167
run1 571.182   869904  1596.28   869057  1584.87  86861  86929  86859  86926  86933  86926  86919  86921  86921  86862  86965  86992  86976  87008  87001  86999  87024  87033  86929  86977
run1 576.182   877908  1594.36   876995  1579.09  87653  87736  87652  87734  87649  87733  87726  87729  87730  87653  87764  87794  87779  87805  87798  87799  87826  87840  87725  87778
run1 581.182   885558  1586.34   884547  1569.80  88431  88423  88431  88421  88428  88499  88492  88495  88496  88431  88543  88564  88549  88582  88574  88570  88597  88528  88502  88549
run1 586.182   893611  1594.93   892422  1575.77  89234  89228  89234  89228  89232  89222  89293  89296  89221  89234  89347  89369  89354  89390  89383  89375  89398  89332  89305  89358
run1 591.183   901743  1602.40   900465  1588.04  90047  90041  90047  90041  90044  90033  90103  90030  90033  90046  90159  90182  90171  90202  90195  90185  90214  90148  90117  90170
run1 596.182   909788  1591.87   908433  1588.61  90851  90846  90852  90846  90849  90837  90831  90833  90837  90851  90962  90989  90980  91006  91000  90987  91015  90950  90921  90978
run1 601.182   917359  1577.65   916114  1579.09  91623  91615  91623  91615  91617  91602  91596  91599  91602  91622  91738  91681  91761  91780  91774  91761  91703  91716  91691  91754
run1 606.182   925324  1575.60   924115  1581.21  92421  92415  92421  92415  92416  92405  92398  92400  92404  92420  92537  92485  92551  92573  92565  92555  92507  92513  92488  92550
run1 611.182   932900  1573.37   931692  1582.10  93180  93173  93180  93173  93174  93162  93154  93156  93162  93178  93296  93243  93309  93328  93326  93313  93263  93268  93247  93307
run1 616.182   940589  1559.03   939438  1577.72  93956  93947  93955  93947  93950  93938  93926  93930  93937  93952  94075  94012  94007  94107  94105  94093  94033  94046  94022  94089
run1 621.183   948262  1545.56   947085  1559.45  94720  94712  94719  94710  94713  94702  94693  94698  94701  94717  94839  94782  94782  94870  94872  94857  94804  94813  94786  94857
run1 626.182   955751  1532.18   954725  1545.57  95485  95477  95483  95475  95478  95466  95456  95460  95464  95481  95603  95544  95545  95633  95633  95544  95567  95581  95553  95548
run1 631.182   963228  1531.51   962333  1535.47  96246  96237  96243  96236  96239  96228  96217  96221  96224  96242  96366  96308  96308  96324  96321  96307  96326  96339  96318  96311
run1 636.183   970875  1520.89   969982  1523.78  97011  97001  97006  97001  97001  96993  96983  96988  96992  97006  97129  97073  97076  97094  97088  97068  97088  97103  97081  97075
run1 641.182   978524  1523.47   977606  1520.89  97774  97763  97768  97763  97762  97756  97746  97751  97754  97769  97894  97838  97841  97860  97852  97833  97852  97866  97848  97840
run1 646.182   986256  1527.01   985414  1520.77  98553  98544  98550  98544  98544  98536  98527  98530  98536  98550  98596  98618  98620  98640  98634  98613  98634  98653  98628  98620
run1 651.182   993824  1521.26   992959  1513.81  99306  99298  99304  99298  99297  99294  99281  99283  99294  99304  99355  99378  99382  99393  99388  99370  99390  99408  99381  99379
run1 656.182  1001537  1528.02  1000492  1516.48 100002 100074 100002 100077 100074 100070 100059 100061 100071 100002 100129 100155 100163 100176 100169 100152 100168 100189 100079 100157
run1 661.182  1009434  1542.32  1008395  1527.32 100797 100862 100797 100866 100863 100857 100847 100849 100860 100797 100918 100943 100950 100967 100955 100942 100961 100979 100875 100944
run1 666.182  1017017  1543.42  1015886  1527.82 101560 101552 101560 101555 101629 101622 101611 101612 101625 101560 101683 101707 101722 101734 101723 101707 101724 101671 101637 101709
run1 671.182  1024624  1539.51  1023322  1526.63 102319 102311 102320 102314 102312 102381 102368 102369 102308 102320 102447 102465 102481 102496 102484 102463 102482 102434 102397 102475
run1 676.182  1032256  1530.97  1030872  1520.34 103083 103074 103083 103074 103074 103068 103131 103131 103071 103083 103213 103229 103242 103256 103245 103222 103245 103201 103165 103238
run1 681.182  1039904  1530.96  1038517  1523.68 103847 103838 103845 103839 103839 103834 103898 103896 103836 103845 103979 103992 104006 104024 104009 103985 104009 103964 103932 104004
run1 686.182  1047610  1530.74  1046206  1531.51 104623 104615 104621 104615 104615 104611 104600 104673 104612 104621 104757 104695 104782 104803 104791 104764 104784 104740 104709 104785
run1 691.182  1055420  1530.13  1054007  1530.60 105411 105402 105409 105402 105402 105399 105388 105385 105400 105409 105544 105482 105572 105594 105580 105548 105495 105530 105499 105576
run1 696.182  1063043  1531.74  1061624  1534.83 106172 106164 106171 106164 106164 106159 106150 106148 106161 106171 106309 106244 106334 106354 106340 106312 106259 106291 106263 106337
run1 701.182  1070623  1530.79  1069266  1541.80 106937 106929 106934 106930 106930 106923 106912 106912 106925 106934 107075 107008 107025 107119 107103 107077 107024 107057 107031 107104
run1 706.182  1078337  1536.07  1077036  1549.13 107713 107704 107711 107706 107706 107702 107691 107691 107702 107710 107852 107787 107808 107820 107881 107856 107804 107836 107813 107880
run1 711.182  1086096  1542.45  1084881  1555.84 108497 108490 108496 108491 108491 108488 108473 108473 108488 108494 108632 108569 108592 108603 108663 108565 108591 108624 108595 108662
run1 716.182  1093662  1537.68  1092513  1546.28 109260 109254 109260 109255 109254 109251 109236 109236 109251 109256 109394 109338 109355 109363 109426 109332 109357 109385 109361 109351
run1 721.182  1101230  1529.48  1100139  1532.73 110022 110016 110023 110016 110017 110013 110000 110000 110013 110019 110161 110099 110121 110131 110112 110094 110124 110150 110124 110114
run1 726.182  1108920  1530.59  1107874  1528.64 110799 110790 110799 110790 110794 110785 110769 110769 110785 110794 110940 110867 110888 110894 110882 110859 110891 110922 110899 110878
run1 731.182  1116822  1540.99  1115762  1535.89 111590 111578 111590 111578 111582 111573 111558 111557 111574 111582 111735 111654 111682 111686 111675 111646 111681 111712 111686 111665
run1 736.182  1124465  1542.68  1123438  1536.58 112355 112346 112355 112346 112348 112341 112329 112329 112341 112348 112420 112427 112456 112459 112454 112422 112452 112482 112450 112443
run1 741.182  1132118  1536.78  1131082  1525.00 113120 113110 113120 113110 113112 113105 113094 113094 113105 113112 113187 113194 113222 113225 113218 113187 113218 113246 113213 113208
run1 746.182  1139779  1537.52  1138591  1525.91 113810 113877 113810 113877 113879 113870 113858 113860 113871 113879 113954 113961 113986 113991 113982 113956 113984 114014 113978 113973
run1 751.183  1147515  1545.50  1146173  1532.01 114590 114657 114591 114583 114583 114651 114641 114642 114652 114583 114736 114745 114765 114770 114766 114734 114766 114796 114684 114753
run1 756.182  1155274  1547.90  1153925  1535.19 115372 115365 115374 115365 115366 115434 115423 115424 115437 115365 115522 115525 115551 115554 115551 115516 115552 115499 115466 115538
run1 761.182  1162898  1536.04  1161386  1525.91 116133 116126 116137 116127 116128 116118 116184 116183 116124 116126 116285 116293 116312 116317 116311 116275 116315 116261 116232 116297
run1 766.182  1170596  1532.03  1169055  1525.45 116900 116893 116904 116893 116894 116883 116952 116951 116891 116894 117054 117060 117083 117086 117081 117046 117085 117034 116999 117068
run1 771.182  1178354  1536.46  1176895  1532.30 117683 117677 117689 117676 117679 117667 117735 117733 117676 117680 117841 117767 117869 117865 117865 117828 117867 117815 117785 117852
run1 776.182  1186088  1541.04  1184544  1542.05 118463 118455 118468 118457 118460 118447 118441 118438 118454 118461 118620 118547 118651 118647 118647 118610 118572 118598 118565 118631
run1 781.183  1193688  1534.11  1192129  1542.20 119222 119213 119227 119215 119218 119205 119201 119196 119213 119219 119383 119311 119413 119405 119409 119367 119329 119358 119324 119389
run1 786.182  1201309  1529.63  1199747  1537.65 119984 119975 119989 119979 119979 119965 119961 119957 119975 119983 120147 120073 120176 120166 120171 120131 120091 120118 120087 120149
run1 791.182  1209121  1537.95  1207601  1548.29 120769 120760 120774 120764 120764 120751 120748 120743 120760 120768 120931 120865 120887 120952 120960 120922 120881 120908 120876 120939
run1 796.182  1216857  1542.11  1215388  1552.28 121548 121539 121552 121544 121542 121530 121525 121522 121539 121547 121711 121641 121668 121733 121740 121634 121663 121688 121656 121723
run1 801.182  1224352  1538.58  1223028  1540.69 122310 122303 122317 122307 122307 122294 122289 122288 122303 122310 122475 122406 122432 122421 122429 122399 122429 122455 122419 122487
run1 806.182  1231873  1531.31  1230635  1529.03 123071 123064 123077 123068 123067 123054 123050 123049 123064 123071 123236 123163 123190 123182 123185 123157 123189 123219 123177 123175
run1 811.182  1239736  1537.57  1238493  1538.14 123856 123850 123861 123854 123854 123842 123835 123835 123850 123856 124022 123946 123975 123971 123969 123942 123978 124010 123962 123961
run1 816.182  1247558  1544.06  1246318  1544.03 124640 124633 124645 124639 124638 124621 124615 124616 124632 124639 124806 124728 124752 124755 124751 124725 124759 124795 124746 124741
run1 821.182  1255079  1537.05  1253921  1533.52 125400 125394 125405 125399 125399 125381 125374 125376 125393 125400 125493 125486 125508 125516 125509 125485 125519 125554 125507 125502
run1 826.182  1263151  1543.17  1261895  1537.70 126204 126199 126135 126204 126202 126187 126180 126182 126198 126204 126304 126291 126316 126324 126313 126292 126328 126364 126310 126309
run1 831.182  1271074  1555.54  1269648  1542.92 127001 126994 126916 126909 127001 126979 126969 126974 126996 126909 127092 127083 127105 127114 127102 127085 127122 127162 127109 127100
