Run Seconds Send Send/Sec Recv Recv/Sec RCV0 RCV1 RCV2 RCV3 RCV4 RCV5 RCV6 RCV7 RCV8 RCV9 SND10 SND11 SND12 SND13 SND14 SND15 SND16 SND17 SND18 SND19
run1 86.038   119869  1402.75   120191  1400.54  12054  11996  11998  12066  12005  12061  12004  12000  12000  12007  11974  11978  12043  11974  12045  11985  11963  11972  11974  11961
run1 91.038   126889  1401.02   127132  1398.91  12761  12704  12706  12706  12713  12700  12713  12707  12708  12714  12685  12683  12746  12686  12688  12699  12670  12681  12684  12667
run1 96.038   133655  1393.49   133887  1391.28  13374  13385  13390  13387  13396  13380  13396  13387  13392  13400  13370  13367  13360  13368  13370  13383  13353  13368  13368  13348
run1 101.038   140769  1388.86   140996  1387.01  14084  14096  14099  14099  14106  14094  14107  14100  14103  14108  14075  14079  14076  14078  14086  14093  14068  14074  14079  14061
run1 106.038   147881  1400.57   148104  1396.34  14797  14807  14809  14810  14816  14804  14818  14810  14814  14819  14783  14791  14789  14788  14798  14803  14781  14785  14789  14774
run1 111.038   154979  1407.99   155192  1403.93  15505  15516  15517  15520  15526  15512  15527  15520  15522  15527  15489  15502  15498  15498  15509  15513  15493  15496  15498  15483
run1 116.038   161857  1408.99   162073  1405.44  16192  16205  16206  16207  16215  16201  16215  16207  16210  16215  16177  16190  16183  16188  16196  16200  16181  16184  16184  16174
run1 121.038   168853  1408.19   169054  1406.78  16892  16903  16903  16905  16913  16899  16914  16905  16907  16913  16872  16890  16881  16887  16899  16901  16881  16882  16885  16875
run1 126.038   176015  1416.95   176213  1413.49  17607  17621  17621  17620  17628  17614  17630  17619  17625  17628  17585  17611  17601  17600  17615  17618  17598  17601  17599  17587
run1 131.038   183114  1407.28   183308  1406.17  18317  18330  18330  18329  18338  18323  18341  18328  18334  18338  18295  18320  18311  18311  18325  18329  18307  18309  18311  18296
run1 136.039   190229  1397.16   190400  1400.89  19025  19039  19041  19038  19047  19030  19051  19037  19045  19047  19007  19035  19022  19021  19035  19043  19018  19020  19023  19005
run1 141.039   197024  1390.44   197193  1388.99  19707  19719  19720  19716  19727  19709  19730  19716  19722  19727  19689  19709  19704  19703  19716  19720  19696  19700  19702  19685
run1 146.038   204147  1396.24   204333  1395.17  20421  20432  20434  20430  20441  20424  20443  20431  20436  20441  20402  20419  20417  20415  20426  20434  20408  20414  20414  20398
run1 151.038   211309  1401.81   211474  1400.67  21135  21145  21147  21145  21155  21138  21159  21145  21151  21154  21119  21140  21131  21129  21142  21149  21124  21133  21130  21112
run1 156.038   218189  1399.09   218468  1397.08  21842  21850  21853  21852  21860  21844  21798  21853  21857  21859  21758  21849  21843  21838  21854  21788  21830  21841  21773  21815
run1 161.038   224864  1389.53   225067  1387.55  22522  22529  22533  22533  22472  22525  22478  22533  22470  22472  22442  22461  22520  22449  22535  22471  22511  22526  22453  22496
run1 166.038   231542  1379.51   231727  1377.70  23201  23142  23145  23212  23152  23203  23159  23212  23150  23151  23121  23140  23199  23134  23215  23151  23194  23140  23138  23110
run1 171.038   238200  1379.43   238388  1377.82  23878  23823  23825  23824  23832  23881  23840  23824  23830  23831  23802  23817  23879  23815  23827  23833  23804  23817  23818  23788
run1 176.039   244936  1368.80   245099  1365.78  24556  24501  24502  24502  24510  24491  24518  24502  24507  24510  24486  24495  24492  24495  24508  24513  24484  24498  24498  24467
run1 181.038   251733  1356.56   251822  1354.01  25167  25180  25182  25181  25188  25170  25199  25182  25186  25187  25164  25177  25172  25174  25185  25196  25160  25180  25178  25147
run1 186.038   258548  1354.33   258619  1347.35  25847  25860  25861  25862  25868  25847  25879  25862  25866  25867  25845  25856  25857  25854  25868  25875  25842  25862  25858  25831
run1 191.038   265359  1358.89   265419  1354.09  26527  26540  26541  26543  26548  26526  26559  26543  26545  26547  26528  26536  26538  26534  26550  26556  26521  26542  26540  26514
run1 196.038   272168  1363.29   272201  1355.91  27207  27217  27219  27222  27226  27205  27238  27222  27222  27223  27211  27216  27216  27217  27229  27237  27200  27226  27221  27195
run1 201.038   278985  1359.53   279010  1360.91  27888  27898  27901  27903  27907  27886  27917  27903  27903  27904  27892  27899  27897  27899  27910  27918  27880  27906  27905  27879
run1 206.038   285765  1358.69   285788  1363.12  28566  28576  28578  28581  28585  28562  28596  28581  28581  28582  28570  28575  28578  28578  28587  28595  28560  28583  28583  28556
run1 211.039   292552  1356.15   292568  1353.67  29244  29254  29257  29258  29262  29242  29274  29258  29259  29260  29250  29252  29259  29256  29267  29274  29238  29262  29260  29234
run1 216.038   299323  1348.13   299328  1348.10  29920  29931  29933  29935  29937  29916  29951  29935  29935  29935  29927  29930  29938  29933  29943  29952  29917  29941  29935  29907
run1 221.038   306163  1345.67   306154  1345.81  30602  30613  30617  30618  30620  30597  30635  30618  30616  30618  30609  30615  30623  30617  30627  30637  30600  30623  30619  30593
run1 226.038   314138  1382.32   314040  1383.09  31398  31408  31413  31415  31417  31392  31354  31415  31413  31415  31406  31413  31420  31414  31425  31437  31397  31419  31416  31391
run1 231.038   321925  1423.05   322046  1421.21  32199  32207  32214  32215  32218  32193  32156  32215  32214  32215  32206  32216  32222  32140  32226  32162  32198  32220  32142  32193
run1 236.039   329710  1459.09   329907  1457.15  32987  32995  33000  33001  33003  32978  32941  33001  33000  33001  32915  33002  33008  32926  33012  32948  32986  33007  32927  32979
run1 241.039   337303  1488.84   337424  1487.16  33753  33761  33690  33769  33694  33744  33708  33769  33767  33769  33681  33692  33774  33693  33779  33715  33754  33774  33694  33747
run1 246.038   344555  1511.02   344442  1509.38  34488  34427  34432  34433  34437  34478  34449  34433  34432  34433  34421  34435  34510  34438  34516  34457  34422  34508  34437  34411
run1 251.038   351467  1515.55   351405  1513.88  35187  35121  35129  35129  35131  35175  35146  35129  35128  35130  35119  35134  35206  35138  35144  35156  35119  35210  35131  35110
run1 256.038   358327  1482.90   358317  1483.61  35816  35819  35827  35827  35828  35873  35845  35828  35827  35827  35822  35836  35835  35839  35845  35856  35818  35837  35831  35808
run1 261.038   365256  1454.06   365240  1446.95  36505  36510  36520  36519  36518  36571  36538  36519  36521  36519  36516  36531  36525  36532  36535  36549  36511  36529  36527  36501
run1 266.038   372880  1448.66   372777  1438.59  37264  37273  37281  37280  37279  37257  37300  37280  37282  37281  37278  37293  37286  37295  37298  37313  37273  37290  37291  37263
run1 271.038   380930  1464.04   380820  1456.29  38068  38079  38085  38084  38084  38061  38104  38084  38087  38084  38084  38098  38091  38100  38103  38118  38077  38094  38097  38068
run1 276.038   388700  1481.43   388591  1478.98  38846  38856  38862  38861  38861  38839  38880  38861  38864  38861  38860  38876  38869  38878  38879  38894  38852  38872  38874  38846
run1 281.038   396344  1498.09   396223  1501.34  39610  39618  39626  39623  39624  39603  39645  39623  39628  39623  39623  39640  39633  39644  39643  39660  39616  39637  39640  39608
run1 286.038   403934  1519.97   403805  1523.83  40369  40376  40384  40380  40382  40363  40403  40380  40388  40380  40383  40399  40391  40403  40403  40418  40375  40396  40399  40367
run1 291.038   412166  1561.39   412017  1566.49  41190  41198  41206  41201  41205  41180  41227  41201  41209  41200  41204  41222  41211  41228  41224  41245  41199  41219  41225  41189
run1 296.038   419833  1562.52   419690  1566.38  41958  41965  41972  41969  41971  41950  41991  41969  41976  41969  41971  41986  41981  41992  41992  42010  41968  41986  41991  41956
run1 301.038   427445  1545.70   427302  1539.60  42720  42727  42732  42730  42731  42711  42752  42731  42737  42731  42733  42747  42741  42752  42754  42771  42730  42748  42752  42717
run1 306.038   435257  1537.84   435104  1536.19  43501  43507  43513  43512  43509  43492  43531  43511  43517  43511  43513  43531  43523  43534  43534  43551  43512  43529  43532  43498
run1 311.038   443088  1548.04   443003  1546.76  44292  44298  44303  44303  44298  44282  44318  44301  44307  44301  44304  44324  44313  44324  44326  44340  44304  44319  44247  44287
run1 316.038   450710  1551.51   450700  1550.30  45068  45077  45083  45078  45074  45059  45020  45078  45085  45078  45081  45101  45091  45024  45102  45043  45082  45095  45025  45066
run1 321.038   458286  1532.92   458337  1532.18  45832  45840  45847  45841  45837  45822  45788  45841  45848  45841  45846  45791  45853  45792  45866  45811  45845  45860  45794  45828
run1 326.038   465970  1533.02   465934  1531.64  46600  46607  46540  46608  46605  46590  46555  46608  46613  46608  46613  46560  46622  46562  46635  46578  46614  46629  46561  46596
run1 331.038   473742  1543.27   473695  1541.33  47392  47323  47331  47399  47396  47381  47346  47399  47329  47399  47329  47350  47413  47354  47430  47371  47331  47422  47353  47389
run1 336.038   481570  1543.67   481368  1542.00  48175  48106  48112  48105  48179  48165  48128  48105  48111  48182  48112  48131  48195  48137  48213  48153  48113  48207  48136  48173
run1 341.038   489048  1539.70   488920  1535.64  48868  48878  48881  48876  48949  48936  48898  48876  48882  48876  48884  48902  48966  48910  48907  48924  48883  48899  48907  48866
run1 346.039   497075  1553.29   496843  1545.84  49668  49678  49681  49676  49671  49737  49697  49675  49684  49676  49686  49704  49769  49713  49709  49727  49685  49703  49709  49670
run1 351.038   504807  1558.59   504498  1549.03  50442  50451  50455  50450  50444  50434  50467  50448  50457  50450  50459  50479  50541  50485  50483  50500  50458  50478  50481  50443
run1 356.038   512227  1552.30   511986  1545.42  51190  51201  51208  51198  51191  51181  51216  51197  51206  51198  51209  51230  51214  51233  51232  51248  51210  51230  51229  51192
run1 361.038   519943  1547.64   519685  1543.34  51957  51972  51981  51967  51960  51949  51989  51965  51978  51967  51978  52004  51983  52007  52003  52023  51981  52001  52003  51960
run1 366.038   527739  1541.64   527476  1547.25  52739  52749  52757  52749  52739  52728  52765  52745  52757  52748  52757  52782  52763  52786  52785  52800  52761  52782  52781  52742
run1 371.038   536009  1567.00   535720  1567.64  53563  53575  53585  53573  53560  53548  53592  53568  53584  53572  53581  53612  53586  53616  53608  53631  53590  53607  53612  53566
run1 376.038   543683  1553.17   543393  1556.76  54331  54341  54351  54341  54329  54318  54357  54336  54349  54340  54348  54378  54356  54380  54375  54397  54358  54375  54381  54335
run1 381.038   551999  1569.66   551707  1575.87  55164  55173  55182  55174  55159  55147  55187  55168  55178  55175  55182  55208  55185  55211  55209  55228  55190  55208  55210  55168
run1 386.038   559482  1574.23   559186  1572.48  55912  55919  55926  55921  55909  55901  55931  55917  55926  55924  55931  55953  55941  55955  55954  55979  55940  55954  55957  55918
run1 391.038   567401  1563.72   567073  1567.72  56700  56709  56718  56711  56691  56683  56725  56705  56718  56713  56721  56748  56726  56752  56744  56775  56732  56742  56754  56707
run1 396.038   575110  1571.88   574930  1572.25  57486  57495  57499  57497  57482  57475  57507  57490  57501  57498  57510  57529  57519  57534  57532  57479  57519  57530  57462  57496
run1 401.038   583292  1568.12   583110  1569.06  58304  58314  58317  58315  58299  58291  58326  58307  58321  58316  58328  58351  58336  58354  58351  58295  58338  58348  58277  58314
run1 406.038   591533  1587.30   591412  1585.12  59133  59144  59146  59146  59131  59123  59154  59140  59149  59146  59160  59181  59169  59107  59182  59128  59169  59181  59109  59147
run1 411.038   599433  1575.12   599397  1572.54  59930  59945  59947  59946  59925  59919  59953  59936  59951  59945  59961  59899  59963  59902  59983  59922  59973  59979  59903  59948
run1 416.038   606935  1579.56   606637  1576.95  60685  60621  60624  60702  60683  60676  60628  60691  60627  60700  60717  60659  60723  60663  60738  60684  60650  60734  60665  60702
run1 421.039   615226  1591.88   614832  1589.66  61512  61448  61451  61451  61512  61504  61456  61519  61454  61525  61546  61488  61552  61493  61568  61511  61480  61564  61492  61532
run1 426.038   623391  1612.46   623058  1604.81  62342  62279  62283  62282  62340  62333  62287  62348  62285  62279  62302  62322  62382  62324  62398  62344  62314  62394  62324  62287
run1 431.038   631224  1605.62   630891  1597.77  63062  63076  63080  63080  63144  63136  63085  63068  63083  63077  63099  63119  63185  63123  63119  63144  63111  63116  63124  63084
run1 436.038   638856  1585.23   638531  1575.47  63827  63837  63843  63844  63911  63901  63849  63833  63847  63839  63862  63882  63949  63884  63884  63905  63876  63881  63885  63848
run1 441.038   647222  1601.07   646717  1587.92  64662  64672  64679  64679  64662  64653  64685  64669  64681  64675  64700  64718  64780  64722  64722  64741  64712  64718  64722  64687
run1 446.038   654991  1610.12   654485  1605.69  65439  65448  65455  65456  65439  65429  65462  65446  65457  65454  65476  65494  65557  65500  65499  65517  65488  65496  65499  65465
run1 451.038   663285  1609.89   662832  1610.79  66272  66283  66290  66292  66272  66262  66299  66281  66293  66288  66313  66331  66316  66339  66334  66354  66327  66332  66338  66301
run1 456.038   670971  1591.54   670517  1592.58  67041  67052  67057  67059  67042  67034  67065  67050  67060  67057  67080  67099  67086  67106  67103  67123  67095  67101  67107  67071
run1 461.038   678720  1585.30   678258  1589.50  67813  67827  67831  67833  67816  67807  67840  67824  67835  67832  67855  67874  67858  67880  67880  67898  67872  67876  67881  67846
run1 466.038   686826  1599.24   686358  1602.26  68624  68637  68639  68642  68628  68617  68651  68633  68645  68642  68665  68684  68671  68691  68689  68707  68684  68688  68690  68657
run1 471.038   694347  1568.96   693871  1574.90  69377  69388  69391  69393  69379  69370  69401  69384  69395  69393  69419  69435  69423  69442  69441  69459  69436  69440  69443  69409
run1 476.038   702205  1568.89   701712  1569.50  70162  70171  70175  70177  70164  70153  70186  70168  70179  70177  70205  70219  70208  70227  70226  70247  70223  70227  70229  70194
run1 481.038   710242  1555.30   709729  1558.52  70962  70973  70978  70979  70965  70955  70988  70969  70981  70979  71010  71023  71013  71031  71030  71049  71026  71030  71031  70999
run1 486.038   717981  1553.79   717459  1559.36  71735  71745  71751  71753  71738  71727  71762  71741  71754  71753  71783  71798  71786  71805  71804  71821  71802  71804  71805  71773
run1 491.038   725882  1562.28   725509  1559.46  72539  72548  72558  72559  72542  72529  72570  72544  72561  72559  72588  72605  72588  72616  72609  72545  72611  72610  72530  72580
run1 496.038   733441  1551.58   733204  1546.61  73310  73318  73327  73329  73314  73302  73336  73315  73329  73324  73359  73374  73362  73306  73379  73321  73303  73381  73305  73351
run1 501.038   741236  1558.05   740953  1552.79  74091  74101  74114  74114  74096  74082  74030  74099  74116  74110  74145  74161  74139  74077  74164  74094  74075  74166  74077  74138
run1 506.038   749096  1558.29   748607  1556.01  74872  74878  74815  74891  74876  74867  74824  74880  74817  74887  74923  74938  74927  74871  74944  74889  74870  74945  74871  74918
run1 511.038   756534  1543.19   756105  1540.94  75630  75636  75572  75572  75633  75626  75581  75637  75575  75643  75682  75621  75686  75631  75703  75649  75628  75703  75630  75601
run1 516.038   764383  1552.07   764020  1549.68  76428  76436  76371  76371  76432  76426  76380  76437  76373  76366  76406  76419  76486  76429  76504  76447  76428  76430  76432  76402
run1 521.038   772245  1553.26   771799  1545.81  77220  77154  77165  77164  77224  77217  77174  77156  77166  77159  77200  77212  77281  77222  77221  77241  77223  77221  77228  77196
run1 526.038   779857  1555.03   779326  1542.55  77905  77913  77925  77924  77984  77978  77936  77917  77926  77918  77960  77973  78043  77985  77980  78003  77985  77981  77989  77958
run1 531.038   788097  1569.36   787361  1557.32  78720  78731  78747  78745  78721  78717  78759  78737  78748  78736  78781  78794  78875  78811  78801  78827  78810  78802  78816  78780
run1 536.038   795836  1566.03   795137  1561.46  79500  79510  79520  79520  79503  79500  79533  79515  79521  79515  79560  79569  79638  79586  79581  79599  79583  79581  79585  79554
run1 541.038   803641  1578.24   803007  1573.95  80285  80297  80308  80310  80290  80286  80319  80302  80308  80302  80348  80358  80351  80373  80369  80387  80371  80368  80372  80344
run1 546.038   811329  1567.79   810685  1565.94  81053  81064  81077  81078  81058  81054  81088  81068  81076  81069  81118  81130  81120  81143  81137  81155  81138  81135  81142  81111
run1 551.038   819243  1566.78   818577  1567.15  81842  81854  81865  81866  81847  81843  81878  81858  81866  81858  81909  81921  81910  81934  81929  81947  81930  81927  81934  81902
run1 556.039   826883  1567.85   826215  1568.39  82606  82617  82630  82630  82611  82607  82641  82621  82631  82621  82672  82685  82673  82697  82692  82711  82695  82693  82699  82666
run1 561.038   835127  1565.59   834444  1572.37  83427  83440  83453  83453  83434  83431  83463  83444  83453  83446  83498  83508  83495  83522  83518  83536  83518  83519  83523  83490
run1 566.038   842871  1553.27   842149  1565.22  84195  84208  84228  84224  84202  84200  84240  84213  84224  84215  84272  84283  84262  84301  84288  84313  84295  84292  84301  84264
run1 571.038   851037  1567.60   850309  1574.65  85014  85024  85041  85040  85021  85017  85051  85029  85039  85033  85090  85098  85086  85114  85107  85129  85108  85110  85114  85081
run1 576.038   859087  1584.36   858488  1585.84  85833  85843  85859  85856  85839  85834  85869  85846  85858  85851  85911  85919  85905  85933  85926  85873  85928  85932  85857  85903
run1 581.038   866943  1583.96   866436  1586.38  86627  86636  86653  86651  86634  86630  86665  86641  86652  86647  86706  86714  86696  86647  86722  86662  86725  86727  86646  86698
run1 586.038   874623  1586.01   874118  1582.15  87400  87412  87435  87431  87408  87405  87350  87416  87435  87426  87487  87495  87473  87417  87501  87434  87413  87507  87416  87480
run1 591.038   882688  1582.95   882065  1577.18  88205  88215  88156  88231  88212  88207  88163  88217  88233  88226  88287  88295  88282  88232  88304  88246  88226  88307  88230  88279
run1 596.038   890758  1597.07   890195  1594.95  89025  89035  88978  89051  89031  89028  88986  89037  88978  89046  89107  89115  89102  89057  89125  89070  89051  89127  89054  89025
run1 601.038   898944  1602.45   898443  1599.77  89860  89870  89809  89806  89864  89862  89817  89869  89808  89878  89864  89873  89938  89892  89959  89903  89885  89886  89888  89856
run1 606.038   906673  1594.14   906094  1586.86  90640  90573  90590  90587  90645  90643  90596  90649  90589  90582  90645  90654  90716  90674  90661  90685  90667  90665  90672  90634
run1 611.038   914289  1586.12   913704  1575.72  91400  91338  91350  91349  91404  91404  91355  91408  91352  91344  91406  91418  91478  91436  91423  91445  91428  91429  91431  91395
run1 616.038   922549  1605.67   921950  1594.77  92224  92163  92176  92173  92230  92228  92179  92234  92176  92167  92232  92242  92304  92263  92249  92271  92254  92254  92258  92222
run1 621.038   930252  1593.44   929484  1585.95  92992  92932  92945  92941  93000  92919  92949  92925  92944  92937  93001  93013  93076  93033  93020  93042  93024  93023  93027  92993
run1 626.038   938057  1582.05   937124  1574.80  93694  93712  93724  93720  93701  93699  93730  93704  93723  93717  93782  93793  93859  93814  93801  93822  93804  93801  93808  93773
run1 631.038   945537  1555.79   944683  1551.73  94451  94468  94480  94476  94456  94456  94486  94460  94477  94473  94538  94547  94537  94570  94557  94577  94561  94555  94566  94529
run1 636.038   953251  1552.82   952403  1553.99  95223  95241  95251  95248  95229  95229  95257  95231  95249  95245  95310  95319  95305  95340  95330  95347  95332  95328  95338  95302
run1 641.038   961023  1557.65   960165  1559.09  96000  96015  96028  96024  96005  96007  96034  96007  96023  96022  96087  96095  96080  96120  96107  96125  96111  96104  96116  96078
run1 646.038   969286  1555.38   968380  1551.56  96818  96836  96853  96845  96824  96827  96860  96825  96847  96845  96913  96920  96899  96948  96932  96956  96941  96927  96946  96904
run1 651.038   977007  1558.64   976122  1559.81  97596  97610  97624  97617  97602  97603  97631  97603  97618  97618  97686  97692  97681  97718  97707  97724  97708  97701  97714  97676
run1 656.038   984754  1546.44   983859  1557.99  98368  98383  98398  98391  98375  98377  98405  98377  98393  98392  98462  98467  98455  98492  98482  98497  98484  98476  98489  98450
run1 661.038   992951  1568.32   992038  1573.93  99186  99202  99215  99208  99194  99195  99222  99195  99211  99210  99283  99287  99276  99310  99300  99316  99303  99298  99308  99270
run1 666.038  1000589  1569.03   999816  1574.26  99962  99980  99993  99984  99971  99973 100001  99972  99991  99989 100064 100069 100054 100090 100080 100095 100004 100076 100007 100050
run1 671.038  1007979  1563.17  1007354  1565.93 100716 100733 100747 100738 100725 100727 100756 100726 100744 100742 100818 100822 100808 100768 100833 100773 100760 100831 100762 100804
run1 676.038  1016047  1556.24  1015336  1552.58 101524 101539 101552 101544 101531 101532 101486 101530 101550 101548 101625 101630 101614 101575 101640 101580 101567 101638 101568 101610
run1 681.038  1024219  1571.46  1023418  1566.36 102341 102354 102290 102362 102348 102347 102302 102346 102364 102364 102442 102447 102431 102393 102457 102398 102383 102454 102387 102427
run1 686.038  1031882  1568.76  1031073  1563.99 103107 103120 103056 103129 103113 103111 103066 103110 103130 103131 103208 103214 103197 103159 103224 103164 103150 103220 103153 103193
run1 691.038  1039270  1549.13  1038596  1546.91 103874 103888 103824 103897 103881 103878 103834 103878 103820 103822 103901 103906 103967 103931 103915 103935 103918 103989 103923 103885
run1 696.038  1046846  1549.66  1046180  1542.65 104642 104653 104590 104585 104648 104645 104600 104644 104586 104587 104666 104672 104733 104696 104679 104699 104685 104677 104689 104650
run1 701.038  1055113  1579.18  1054345  1566.76 105465 105400 105414 105409 105471 105469 105424 105467 105413 105413 105494 105497 105558 105522 105507 105525 105513 105505 105516 105476
run1 706.039  1062751  1564.77  1061893  1554.73 106227 106162 106177 106170 106233 106157 106186 106229 106176 106176 106255 106262 106320 106286 106273 106290 106277 106269 106279 106240
run1 711.038  1070572  1552.25  1069529  1544.16 106926 106941 106954 106947 106933 106933 106967 107021 106953 106954 107033 107041 107111 107070 107052 107073 107062 107048 107063 107019
run1 716.038  1078625  1566.06  1077603  1558.94 107740 107750 107759 107756 107746 107744 107772 107813 107761 107762 107842 107850 107910 107872 107858 107877 107865 107857 107867 107827
run1 721.039  1086674  1578.09  1085560  1575.97 108542 108553 108562 108559 108552 108546 108575 108541 108564 108566 108646 108655 108716 108676 108663 108682 108670 108662 108673 108631
run1 726.038  1094906  1599.93  1093767  1596.88 109362 109373 109383 109381 109373 109365 109396 109361 109385 109388 109470 109478 109535 109501 109486 109505 109494 109486 109496 109455
run1 731.038  1102402  1576.51  1101338  1574.33 110119 110129 110141 110139 110129 110121 110154 110118 110142 110146 110227 110236 110215 110258 110242 110263 110251 110244 110254 110212
run1 736.038  1109999  1575.34  1108950  1576.54 110881 110890 110901 110901 110890 110882 110916 110878 110903 110908 110990 110999 110961 111021 111005 111026 110996 111008 111016 110977
run1 741.038  1118228  1588.96  1117175  1591.21 111704 111710 111724 111724 111714 111706 111739 111700 111724 111730 111813 111821 111785 111843 111827 111849 111819 111831 111839 111801
run1 746.038  1126631  1592.85  1125558  1596.31 112543 112549 112561 112562 112552 112545 112578 112539 112562 112567 112652 112662 112627 112682 112668 112689 112658 112673 112679 112641
run1 751.038  1134718  1582.67  1133600  1595.83 113345 113355 113368 113368 113354 113346 113387 113338 113366 113373 113460 113470 113426 113494 113475 113501 113470 113480 113494 113448
run1 756.038  1142341  1574.18  1141377  1582.53 114126 114133 114144 114146 114133 114124 114161 114121 114141 114148 114238 114250 114213 114267 114255 114198 114243 114260 114192 114225
run1 761.038  1149848  1579.34  1148961  1580.25 114892 114899 114910 114912 114900 114890 114852 114885 114907 114914 115005 115017 114978 114957 115021 114964 114934 115025 114957 114990
run1 766.038  1157479  1580.20  1156590  1577.72 115653 115662 115674 115674 115664 115654 115612 115648 115672 115677 115767 115782 115741 115719 115786 115726 115697 115788 115719 115754
run1 771.038  1165020  1557.84  1164127  1555.66 116407 116415 116427 116428 116418 116408 116367 116401 116426 116430 116522 116532 116496 116473 116539 116482 116453 116540 116476 116507
run1 776.038  1172702  1535.68  1171807  1531.35 117183 117192 117126 117204 117194 117183 117140 117177 117203 117205 117221 117306 117271 117248 117316 117257 117229 117318 117252 117284
run1 781.038  1180510  1529.26  1179524  1528.69 117976 117986 117922 117921 117988 117977 117937 117972 117921 117924 118019 118026 118070 118047 118035 118055 118026 118111 118047 118074
run1 786.038  1187892  1526.11  1186980  1520.37 118728 118665 118676 118675 118742 118731 118689 118725 118674 118675 118772 118779 118822 118800 118790 118807 118778 118790 118801 118753
run1 791.038  1195478  1528.69  1194488  1520.07 119486 119423 119433 119434 119425 119491 119448 119484 119431 119433 119530 119538 119580 119561 119548 119565 119537 119548 119559 119512
run1 796.038  1203456  1540.30  1202385  1531.58 120284 120220 120230 120230 120224 120211 120245 120283 120228 120230 120327 120335 120379 120358 120347 120363 120335 120346 120356 120310
run1 801.038  1211347  1552.10  1210184  1543.07 120995 121007 121018 121019 121012 120998 121033 121070 121014 121018 121119 121123 121168 121146 121136 121151 121124 121136 121144 121100
run1 806.038  1218999  1545.87  1217745  1541.54 121756 121771 121782 121783 121776 121761 121798 121758 121777 121783 121884 121888 121934 121911 121902 121916 121890 121901 121907 121866
run1 811.039  1226732  1538.26  1225459  1541.44 122529 122543 122555 122554 122547 122531 122569 122529 122548 122554 122656 122661 122709 122687 122674 122690 122663 122673 122679 122640
run1 816.039  1234652  1557.95  1233443  1556.31 123327 123341 123355 123352 123346 123329 123367 123327 123346 123353 123455 123460 123433 123486 123475 123490 123463 123472 123478 123440
run1 821.038  1242630  1572.08  1241398  1571.61 124123 124136 124151 124149 124142 124125 124162 124121 124140 124149 124253 124259 124231 124284 124273 124287 124260 124269 124277 124237
